,vtec_mean,vtec_std,vtec_min,vtec_max,n_maps
2017-09-05 12:00:00+00:00,15.9656,,15.9656,15.9656,1
2017-09-05 12:30:00+00:00,,,,,0
2017-09-05 13:00:00+00:00,16.544140799999997,,16.544140799999997,16.544140799999997,1
2017-09-05 13:30:00+00:00,,,,,0
2017-09-05 14:00:00+00:00,18.287059199999998,,18.287059199999998,18.287059199999998,1
2017-09-05 14:30:00+00:00,,,,,0
2017-09-05 15:00:00+00:00,19.1093184,,19.1093184,19.1093184,1
2017-09-05 15:30:00+00:00,,,,,0
2017-09-05 16:00:00+00:00,19.7622592,,19.7622592,19.7622592,1
2017-09-05 16:30:00+00:00,,,,,0
2017-09-05 17:00:00+00:00,23.003718399999997,,23.003718399999997,23.003718399999997,1
2017-09-05 17:30:00+00:00,,,,,0
2017-09-05 18:00:00+00:00,24.729644799999996,,24.729644799999996,24.729644799999996,1
2017-09-05 18:30:00+00:00,,,,,0
2017-09-05 19:00:00+00:00,23.815711999999998,,23.815711999999998,23.815711999999998,1
2017-09-05 19:30:00+00:00,,,,,0
2017-09-05 20:00:00+00:00,17.3977856,,17.3977856,17.3977856,1
2017-09-05 20:30:00+00:00,,,,,0
2017-09-05 21:00:00+00:00,11.6129408,,11.6129408,11.6129408,1
2017-09-05 21:30:00+00:00,,,,,0
2017-09-05 22:00:00+00:00,8.9672,,8.9672,8.9672,1
2017-09-05 22:30:00+00:00,,,,,0
2017-09-05 23:00:00+00:00,8.2826816,,8.2826816,8.2826816,1
2017-09-05 23:30:00+00:00,,,,,0
2017-09-06 00:00:00+00:00,7.047340800000001,,7.047340800000001,7.047340800000001,1
2017-09-06 00:30:00+00:00,,,,,0
2017-09-06 01:00:00+00:00,6.351999999999999,,6.351999999999999,6.351999999999999,1
2017-09-06 01:30:00+00:00,,,,,0
2017-09-06 02:00:00+00:00,6.213740800000001,,6.213740800000001,6.213740800000001,1
2017-09-06 02:30:00+00:00,,,,,0
2017-09-06 03:00:00+00:00,5.5664,,5.5664,5.5664,1
2017-09-06 03:30:00+00:00,,,,,0
2017-09-06 04:00:00+00:00,5.513740800000001,,5.513740800000001,5.513740800000001,1
2017-09-06 04:30:00+00:00,,,,,0
2017-09-06 05:00:00+00:00,5.4537408,,5.4537408,5.4537408,1
2017-09-06 05:30:00+00:00,,,,,0
2017-09-06 06:00:00+00:00,6.7873408,,6.7873408,6.7873408,1
2017-09-06 06:30:00+00:00,,,,,0
2017-09-06 07:00:00+00:00,10.4857408,,10.4857408,10.4857408,1
2017-09-06 07:30:00+00:00,,,,,0
2017-09-06 08:00:00+00:00,11.880140800000001,,11.880140800000001,11.880140800000001,1
2017-09-06 08:30:00+00:00,,,,,0
2017-09-06 09:00:00+00:00,13.327199999999998,,13.327199999999998,13.327199999999998,1
2017-09-06 09:30:00+00:00,,,,,0
2017-09-06 10:00:00+00:00,15.296659199999999,,15.296659199999999,15.296659199999999,1
2017-09-06 10:30:00+00:00,,,,,0
2017-09-06 11:00:00+00:00,16.785318399999998,,16.785318399999998,16.785318399999998,1
2017-09-06 11:30:00+00:00,,,,,0
2017-09-06 12:00:00+00:00,19.764659199999997,,19.764659199999997,19.764659199999997,1
2017-09-06 12:30:00+00:00,,,,,0
2017-09-06 13:00:00+00:00,22.565740799999997,,22.565740799999997,22.565740799999997,1
2017-09-06 13:30:00+00:00,,,,,0
2017-09-06 14:00:00+00:00,24.304940799999997,,24.304940799999997,24.304940799999997,1
2017-09-06 14:30:00+00:00,,,,,0
2017-09-06 15:00:00+00:00,24.287763199999993,,24.287763199999993,24.287763199999993,1
2017-09-06 15:30:00+00:00,,,,,0
2017-09-06 16:00:00+00:00,24.247103999999993,,24.247103999999993,24.247103999999993,1
2017-09-06 16:30:00+00:00,,,,,0
2017-09-06 17:00:00+00:00,27.23345919999999,,27.23345919999999,27.23345919999999,1
2017-09-06 17:30:00+00:00,,,,,0
2017-09-06 18:00:00+00:00,27.29406719999999,,27.29406719999999,27.29406719999999,1
2017-09-06 18:30:00+00:00,,,,,0
2017-09-06 19:00:00+00:00,26.90531199999999,,26.90531199999999,26.90531199999999,1
2017-09-06 19:30:00+00:00,,,,,0
2017-09-06 20:00:00+00:00,20.969030399999998,,20.969030399999998,20.969030399999998,1
2017-09-06 20:30:00+00:00,,,,,0
2017-09-06 21:00:00+00:00,11.9925632,,11.9925632,11.9925632,1
2017-09-06 21:30:00+00:00,,,,,0
2017-09-06 22:00:00+00:00,8.5266816,,8.5266816,8.5266816,1
2017-09-06 22:30:00+00:00,,,,,0
2017-09-06 23:00:00+00:00,8.020800000000001,,8.020800000000001,8.020800000000001,1
2017-09-06 23:30:00+00:00,,,,,0
2017-09-07 00:00:00+00:00,6.497740800000001,,6.497740800000001,6.497740800000001,1
2017-09-07 00:30:00+00:00,,,,,0
2017-09-07 01:00:00+00:00,5.8104000000000005,,5.8104000000000005,5.8104000000000005,1
2017-09-07 01:30:00+00:00,,,,,0
2017-09-07 02:00:00+00:00,5.9385408,,5.9385408,5.9385408,1
2017-09-07 02:30:00+00:00,,,,,0
2017-09-07 03:00:00+00:00,5.518400000000001,,5.518400000000001,5.518400000000001,1
2017-09-07 03:30:00+00:00,,,,,0
2017-09-07 04:00:00+00:00,5.648281600000001,,5.648281600000001,5.648281600000001,1
2017-09-07 04:30:00+00:00,,,,,0
2017-09-07 05:00:00+00:00,5.309081600000001,,5.309081600000001,5.309081600000001,1
2017-09-07 05:30:00+00:00,,,,,0
2017-09-07 06:00:00+00:00,6.820140800000001,,6.820140800000001,6.820140800000001,1
2017-09-07 06:30:00+00:00,,,,,0
2017-09-07 07:00:00+00:00,11.0329408,,11.0329408,11.0329408,1
2017-09-07 07:30:00+00:00,,,,,0
2017-09-07 08:00:00+00:00,14.9929408,,14.9929408,14.9929408,1
2017-09-07 08:30:00+00:00,,,,,0
2017-09-07 09:00:00+00:00,16.5849408,,16.5849408,16.5849408,1
2017-09-07 09:30:00+00:00,,,,,0
2017-09-07 10:00:00+00:00,20.1654592,,20.1654592,20.1654592,1
2017-09-07 10:30:00+00:00,,,,,0
2017-09-07 11:00:00+00:00,22.3726592,,22.3726592,22.3726592,1
2017-09-07 11:30:00+00:00,,,,,0
2017-09-07 12:00:00+00:00,25.5038592,,25.5038592,25.5038592,1
2017-09-07 12:30:00+00:00,,,,,0
2017-09-07 13:00:00+00:00,31.7333184,,31.7333184,31.7333184,1
2017-09-07 13:30:00+00:00,,,,,0
2017-09-07 14:00:00+00:00,34.4529408,,34.4529408,34.4529408,1
2017-09-07 14:30:00+00:00,,,,,0
2017-09-07 15:00:00+00:00,34.384281599999994,,34.384281599999994,34.384281599999994,1
2017-09-07 15:30:00+00:00,,,,,0
2017-09-07 16:00:00+00:00,33.47524479999999,,33.47524479999999,33.47524479999999,1
2017-09-07 16:30:00+00:00,,,,,0
2017-09-07 17:00:00+00:00,34.196844799999994,,34.196844799999994,34.196844799999994,1
2017-09-07 17:30:00+00:00,,,,,0
2017-09-07 18:00:00+00:00,31.771526399999992,,31.771526399999992,31.771526399999992,1
2017-09-07 18:30:00+00:00,,,,,0
2017-09-07 19:00:00+00:00,30.742771199999993,,30.742771199999993,30.742771199999993,1
2017-09-07 19:30:00+00:00,,,,,0
2017-09-07 20:00:00+00:00,26.151711999999996,,26.151711999999996,26.151711999999996,1
2017-09-07 20:30:00+00:00,,,,,0
2017-09-07 21:00:00+00:00,16.7332224,,16.7332224,16.7332224,1
2017-09-07 21:30:00+00:00,,,,,0
2017-09-07 22:00:00+00:00,12.1184,,12.1184,12.1184,1
2017-09-07 22:30:00+00:00,,,,,0
2017-09-07 23:00:00+00:00,11.271340799999997,,11.271340799999997,11.271340799999997,1
2017-09-07 23:30:00+00:00,,,,,0
2017-09-08 00:00:00+00:00,10.887199999999998,,10.887199999999998,10.887199999999998,1
2017-09-08 00:30:00+00:00,,,,,0
2017-09-08 01:00:00+00:00,9.1684224,,9.1684224,9.1684224,1
2017-09-08 01:30:00+00:00,,,,,0
2017-09-08 02:00:00+00:00,9.7773632,,9.7773632,9.7773632,1
2017-09-08 02:30:00+00:00,,,,,0
2017-09-08 03:00:00+00:00,10.0469632,,10.0469632,10.0469632,1
2017-09-08 03:30:00+00:00,,,,,0
2017-09-08 04:00:00+00:00,9.406022400000001,,9.406022400000001,9.406022400000001,1
2017-09-08 04:30:00+00:00,,,,,0
2017-09-08 05:00:00+00:00,7.438822399999999,,7.438822399999999,7.438822399999999,1
2017-09-08 05:30:00+00:00,,,,,0
2017-09-08 06:00:00+00:00,7.089459199999999,,7.089459199999999,7.089459199999999,1
2017-09-08 06:30:00+00:00,,,,,0
2017-09-08 07:00:00+00:00,9.967059199999998,,9.967059199999998,9.967059199999998,1
2017-09-08 07:30:00+00:00,,,,,0
2017-09-08 08:00:00+00:00,12.4205184,,12.4205184,12.4205184,1
2017-09-08 08:30:00+00:00,,,,,0
2017-09-08 09:00:00+00:00,14.642636799999998,,14.642636799999998,14.642636799999998,1
2017-09-08 09:30:00+00:00,,,,,0
2017-09-08 10:00:00+00:00,18.1786368,,18.1786368,18.1786368,1
2017-09-08 10:30:00+00:00,,,,,0
2017-09-08 11:00:00+00:00,21.6443776,,21.6443776,21.6443776,1
2017-09-08 11:30:00+00:00,,,,,0
2017-09-08 12:00:00+00:00,21.344940799999996,,21.344940799999996,21.344940799999996,1
2017-09-08 12:30:00+00:00,,,,,0
2017-09-08 13:00:00+00:00,21.967903999999994,,21.967903999999994,21.967903999999994,1
2017-09-08 13:30:00+00:00,,,,,0
2017-09-08 14:00:00+00:00,26.130540799999995,,26.130540799999995,26.130540799999995,1
2017-09-08 14:30:00+00:00,,,,,0
2017-09-08 15:00:00+00:00,31.748844799999993,,31.748844799999993,31.748844799999993,1
2017-09-08 15:30:00+00:00,,,,,0
2017-09-08 16:00:00+00:00,36.0814592,,36.0814592,36.0814592,1
2017-09-08 16:30:00+00:00,,,,,0
2017-09-08 17:00:00+00:00,34.48639999999999,,34.48639999999999,34.48639999999999,1
2017-09-08 17:30:00+00:00,,,,,0
2017-09-08 18:00:00+00:00,22.848844799999995,,22.848844799999995,22.848844799999995,1
2017-09-08 18:30:00+00:00,,,,,0
2017-09-08 19:00:00+00:00,16.075481599999996,,16.075481599999996,16.075481599999996,1
2017-09-08 19:30:00+00:00,,,,,0
2017-09-08 20:00:00+00:00,11.909599999999998,,11.909599999999998,11.909599999999998,1
2017-09-08 20:30:00+00:00,,,,,0
2017-09-08 21:00:00+00:00,8.8886592,,8.8886592,8.8886592,1
2017-09-08 21:30:00+00:00,,,,,0
2017-09-08 22:00:00+00:00,7.927859199999999,,7.927859199999999,7.927859199999999,1
2017-09-08 22:30:00+00:00,,,,,0
2017-09-08 23:00:00+00:00,7.7904,,7.7904,7.7904,1
2017-09-08 23:30:00+00:00,,,,,0
2017-09-09 00:00:00+00:00,6.4601408,,6.4601408,6.4601408,1
2017-09-09 00:30:00+00:00,,,,,0
2017-09-09 01:00:00+00:00,6.4809408,,6.4809408,6.4809408,1
2017-09-09 01:30:00+00:00,,,,,0
2017-09-09 02:00:00+00:00,5.930681600000001,,5.930681600000001,5.930681600000001,1
2017-09-09 02:30:00+00:00,,,,,0
2017-09-09 03:00:00+00:00,5.0786816,,5.0786816,5.0786816,1
2017-09-09 03:30:00+00:00,,,,,0
2017-09-09 04:00:00+00:00,4.4769408,,4.4769408,4.4769408,1
2017-09-09 04:30:00+00:00,,,,,0
2017-09-09 05:00:00+00:00,3.956140800000001,,3.956140800000001,3.956140800000001,1
2017-09-09 05:30:00+00:00,,,,,0
2017-09-09 06:00:00+00:00,5.107859200000001,,5.107859200000001,5.107859200000001,1
2017-09-09 06:30:00+00:00,,,,,0
2017-09-09 07:00:00+00:00,7.6896,,7.6896,7.6896,1
2017-09-09 07:30:00+00:00,,,,,0
2017-09-09 08:00:00+00:00,8.584,,8.584,8.584,1
2017-09-09 08:30:00+00:00,,,,,0
2017-09-09 09:00:00+00:00,9.447059199999998,,9.447059199999998,9.447059199999998,1
2017-09-09 09:30:00+00:00,,,,,0
2017-09-09 10:00:00+00:00,10.8829184,,10.8829184,10.8829184,1
2017-09-09 10:30:00+00:00,,,,,0
2017-09-09 11:00:00+00:00,12.5038592,,12.5038592,12.5038592,1
2017-09-09 11:30:00+00:00,,,,,0
2017-09-09 12:00:00+00:00,13.397599999999997,,13.397599999999997,13.397599999999997,1
2017-09-09 12:30:00+00:00,,,,,0
2017-09-09 13:00:00+00:00,13.833459199999997,,13.833459199999997,13.833459199999997,1
2017-09-09 13:30:00+00:00,,,,,0
2017-09-09 14:00:00+00:00,15.503859199999997,,15.503859199999997,15.503859199999997,1
2017-09-09 14:30:00+00:00,,,,,0
2017-09-09 15:00:00+00:00,17.012281599999998,,17.012281599999998,17.012281599999998,1
2017-09-09 15:30:00+00:00,,,,,0
2017-09-09 16:00:00+00:00,18.6641408,,18.6641408,18.6641408,1
2017-09-09 16:30:00+00:00,,,,,0
2017-09-09 17:00:00+00:00,18.690259199999996,,18.690259199999996,18.690259199999996,1
2017-09-09 17:30:00+00:00,,,,,0
2017-09-09 18:00:00+00:00,17.498303999999997,,17.498303999999997,17.498303999999997,1
2017-09-09 18:30:00+00:00,,,,,0
2017-09-09 19:00:00+00:00,16.3505856,,16.3505856,16.3505856,1
2017-09-09 19:30:00+00:00,,,,,0
2017-09-09 20:00:00+00:00,11.005504,,11.005504,11.005504,1
2017-09-09 20:30:00+00:00,,,,,0
2017-09-09 21:00:00+00:00,6.5398592,,6.5398592,6.5398592,1
2017-09-09 21:30:00+00:00,,,,,0
2017-09-09 22:00:00+00:00,5.0693184,,5.0693184,5.0693184,1
2017-09-09 22:30:00+00:00,,,,,0
2017-09-09 23:00:00+00:00,4.8774592000000005,,4.8774592000000005,4.8774592000000005,1
2017-09-09 23:30:00+00:00,,,,,0
2017-09-10 00:00:00+00:00,4.9029184,,4.9029184,4.9029184,1
2017-09-10 00:30:00+00:00,,,,,0
2017-09-10 01:00:00+00:00,4.5526592,,4.5526592,4.5526592,1
2017-09-10 01:30:00+00:00,,,,,0
2017-09-10 02:00:00+00:00,4.5208,,4.5208,4.5208,1
2017-09-10 02:30:00+00:00,,,,,0
2017-09-10 03:00:00+00:00,4.2272,,4.2272,4.2272,1
2017-09-10 03:30:00+00:00,,,,,0
2017-09-10 04:00:00+00:00,4.2953408,,4.2953408,4.2953408,1
2017-09-10 04:30:00+00:00,,,,,0
2017-09-10 05:00:00+00:00,4.1497408,,4.1497408,4.1497408,1
2017-09-10 05:30:00+00:00,,,,,0
2017-09-10 06:00:00+00:00,5.087059200000001,,5.087059200000001,5.087059200000001,1
2017-09-10 06:30:00+00:00,,,,,0
2017-09-10 07:00:00+00:00,8.2126592,,8.2126592,8.2126592,1
2017-09-10 07:30:00+00:00,,,,,0
2017-09-10 08:00:00+00:00,9.8649408,,9.8649408,9.8649408,1
2017-09-10 08:30:00+00:00,,,,,0
2017-09-10 09:00:00+00:00,10.783999999999999,,10.783999999999999,10.783999999999999,1
2017-09-10 09:30:00+00:00,,,,,0
2017-09-10 10:00:00+00:00,12.393600000000001,,12.393600000000001,12.393600000000001,1
2017-09-10 10:30:00+00:00,,,,,0
2017-09-10 11:00:00+00:00,14.221459199999998,,14.221459199999998,14.221459199999998,1
2017-09-10 11:30:00+00:00,,,,,0
2017-09-10 12:00:00+00:00,15.991059199999997,,15.991059199999997,15.991059199999997,1
2017-09-10 12:30:00+00:00,,,,,0
2017-09-10 13:00:00+00:00,18.347859199999995,,18.347859199999995,18.347859199999995,1
2017-09-10 13:30:00+00:00,,,,,0
2017-09-10 14:00:00+00:00,18.827999999999996,,18.827999999999996,18.827999999999996,1
2017-09-10 14:30:00+00:00,,,,,0
2017-09-10 15:00:00+00:00,18.023999999999994,,18.023999999999994,18.023999999999994,1
2017-09-10 15:30:00+00:00,,,,,0
2017-09-10 16:00:00+00:00,19.998777599999997,,19.998777599999997,19.998777599999997,1
2017-09-10 16:30:00+00:00,,,,,0
2017-09-10 17:00:00+00:00,21.567577599999996,,21.567577599999996,21.567577599999996,1
2017-09-10 17:30:00+00:00,,,,,0
2017-09-10 18:00:00+00:00,20.9817408,,20.9817408,20.9817408,1
2017-09-10 18:30:00+00:00,,,,,0
2017-09-10 19:00:00+00:00,19.4604224,,19.4604224,19.4604224,1
2017-09-10 19:30:00+00:00,,,,,0
2017-09-10 20:00:00+00:00,16.9541632,,16.9541632,16.9541632,1
2017-09-10 20:30:00+00:00,,,,,0
2017-09-10 21:00:00+00:00,11.6977408,,11.6977408,11.6977408,1
2017-09-10 21:30:00+00:00,,,,,0
2017-09-10 22:00:00+00:00,8.0354368,,8.0354368,8.0354368,1
2017-09-10 22:30:00+00:00,,,,,0
2017-09-10 23:00:00+00:00,7.2544,,7.2544,7.2544,1
2017-09-10 23:30:00+00:00,,,,,0
2017-09-11 00:00:00+00:00,6.896000000000001,,6.896000000000001,6.896000000000001,1
2017-09-11 00:30:00+00:00,,,,,0
2017-09-11 01:00:00+00:00,6.197740800000001,,6.197740800000001,6.197740800000001,1
2017-09-11 01:30:00+00:00,,,,,0
2017-09-11 02:00:00+00:00,6.0705408,,6.0705408,6.0705408,1
2017-09-11 02:30:00+00:00,,,,,0
2017-09-11 03:00:00+00:00,5.427859200000001,,5.427859200000001,5.427859200000001,1
2017-09-11 03:30:00+00:00,,,,,0
2017-09-11 04:00:00+00:00,5.3608,,5.3608,5.3608,1
2017-09-11 04:30:00+00:00,,,,,0
2017-09-11 05:00:00+00:00,4.9216,,4.9216,4.9216,1
2017-09-11 05:30:00+00:00,,,,,0
2017-09-11 06:00:00+00:00,5.3177408,,5.3177408,5.3177408,1
2017-09-11 06:30:00+00:00,,,,,0
2017-09-11 07:00:00+00:00,8.312659199999999,,8.312659199999999,8.312659199999999,1
2017-09-11 07:30:00+00:00,,,,,0
2017-09-11 08:00:00+00:00,10.7776,,10.7776,10.7776,1
2017-09-11 08:30:00+00:00,,,,,0
2017-09-11 09:00:00+00:00,12.824140799999999,,12.824140799999999,12.824140799999999,1
2017-09-11 09:30:00+00:00,,,,,0
2017-09-11 10:00:00+00:00,14.5726592,,14.5726592,14.5726592,1
2017-09-11 10:30:00+00:00,,,,,0
2017-09-11 11:00:00+00:00,15.122118399999998,,15.122118399999998,15.122118399999998,1
2017-09-11 11:30:00+00:00,,,,,0
2017-09-11 12:00:00+00:00,16.235999999999997,,16.235999999999997,16.235999999999997,1
2017-09-11 12:30:00+00:00,,,,,0
2017-09-11 13:00:00+00:00,17.389318399999997,,17.389318399999997,17.389318399999997,1
2017-09-11 13:30:00+00:00,,,,,0
2017-09-11 14:00:00+00:00,18.9758592,,18.9758592,18.9758592,1
2017-09-11 14:30:00+00:00,,,,,0
2017-09-11 15:00:00+00:00,19.429881599999995,,19.429881599999995,19.429881599999995,1
2017-09-11 15:30:00+00:00,,,,,0
2017-09-11 16:00:00+00:00,19.670540799999998,,19.670540799999998,19.670540799999998,1
2017-09-11 16:30:00+00:00,,,,,0
2017-09-11 17:00:00+00:00,20.8201408,,20.8201408,20.8201408,1
2017-09-11 17:30:00+00:00,,,,,0
2017-09-11 18:00:00+00:00,19.4629632,,19.4629632,19.4629632,1
2017-09-11 18:30:00+00:00,,,,,0
2017-09-11 19:00:00+00:00,16.115104,,16.115104,16.115104,1
2017-09-11 19:30:00+00:00,,,,,0
2017-09-11 20:00:00+00:00,11.974022399999999,,11.974022399999999,11.974022399999999,1
2017-09-11 20:30:00+00:00,,,,,0
2017-09-11 21:00:00+00:00,8.4770816,,8.4770816,8.4770816,1
2017-09-11 21:30:00+00:00,,,,,0
2017-09-11 22:00:00+00:00,7.8648,,7.8648,7.8648,1
2017-09-11 22:30:00+00:00,,,,,0
2017-09-11 23:00:00+00:00,7.8584,,7.8584,7.8584,1
2017-09-11 23:30:00+00:00,,,,,0
2017-09-12 00:00:00+00:00,5.84,,5.84,5.84,1
2017-09-12 00:30:00+00:00,,,,,0
2017-09-12 01:00:00+00:00,5.0745408,,5.0745408,5.0745408,1
2017-09-12 01:30:00+00:00,,,,,0
2017-09-12 02:00:00+00:00,5.0073408000000015,,5.0073408000000015,5.0073408000000015,1
2017-09-12 02:30:00+00:00,,,,,0
2017-09-12 03:00:00+00:00,4.66,,4.66,4.66,1
2017-09-12 03:30:00+00:00,,,,,0
2017-09-12 04:00:00+00:00,4.505600000000001,,4.505600000000001,4.505600000000001,1
2017-09-12 04:30:00+00:00,,,,,0
2017-09-12 05:00:00+00:00,4.139200000000001,,4.139200000000001,4.139200000000001,1
2017-09-12 05:30:00+00:00,,,,,0
2017-09-12 06:00:00+00:00,4.8990592,,4.8990592,4.8990592,1
2017-09-12 06:30:00+00:00,,,,,0
2017-09-12 07:00:00+00:00,8.0864,,8.0864,8.0864,1
2017-09-12 07:30:00+00:00,,,,,0
2017-09-12 08:00:00+00:00,9.6408,,9.6408,9.6408,1
2017-09-12 08:30:00+00:00,,,,,0
2017-09-12 09:00:00+00:00,10.9009408,,10.9009408,10.9009408,1
2017-09-12 09:30:00+00:00,,,,,0
2017-09-12 10:00:00+00:00,13.3032,,13.3032,13.3032,1
2017-09-12 10:30:00+00:00,,,,,0
2017-09-12 11:00:00+00:00,16.3045184,,16.3045184,16.3045184,1
2017-09-12 11:30:00+00:00,,,,,0
2017-09-12 12:00:00+00:00,20.411199999999997,,20.411199999999997,20.411199999999997,1
2017-09-12 12:30:00+00:00,,,,,0
2017-09-12 13:00:00+00:00,22.834259199999998,,22.834259199999998,22.834259199999998,1
2017-09-12 13:30:00+00:00,,,,,0
2017-09-12 14:00:00+00:00,24.731481599999995,,24.731481599999995,24.731481599999995,1
2017-09-12 14:30:00+00:00,,,,,0
2017-09-12 15:00:00+00:00,24.668703999999995,,24.668703999999995,24.668703999999995,1
2017-09-12 15:30:00+00:00,,,,,0
2017-09-12 16:00:00+00:00,24.554444799999995,,24.554444799999995,24.554444799999995,1
2017-09-12 16:30:00+00:00,,,,,0
2017-09-12 17:00:00+00:00,26.287148799999994,,26.287148799999994,26.287148799999994,1
2017-09-12 17:30:00+00:00,,,,,0
2017-09-12 18:00:00+00:00,24.602207999999994,,24.602207999999994,24.602207999999994,1
2017-09-12 18:30:00+00:00,,,,,0
2017-09-12 19:00:00+00:00,21.333267199999998,,21.333267199999998,21.333267199999998,1
2017-09-12 19:30:00+00:00,,,,,0
2017-09-12 20:00:00+00:00,14.779385599999998,,14.779385599999998,14.779385599999998,1
2017-09-12 20:30:00+00:00,,,,,0
2017-09-12 21:00:00+00:00,10.222444799999998,,10.222444799999998,10.222444799999998,1
2017-09-12 21:30:00+00:00,,,,,0
2017-09-12 22:00:00+00:00,7.899763199999998,,7.899763199999998,7.899763199999998,1
2017-09-12 22:30:00+00:00,,,,,0
2017-09-12 23:00:00+00:00,8.767859199999998,,8.767859199999998,8.767859199999998,1
2017-09-12 23:30:00+00:00,,,,,0
2017-09-13 00:00:00+00:00,8.889222399999998,,8.889222399999998,8.889222399999998,1
2017-09-13 00:30:00+00:00,,,,,0
2017-09-13 01:00:00+00:00,7.610444799999998,,7.610444799999998,7.610444799999998,1
2017-09-13 01:30:00+00:00,,,,,0
2017-09-13 02:00:00+00:00,7.900044799999999,,7.900044799999999,7.900044799999999,1
2017-09-13 02:30:00+00:00,,,,,0
2017-09-13 03:00:00+00:00,7.400703999999999,,7.400703999999999,7.400703999999999,1
2017-09-13 03:30:00+00:00,,,,,0
2017-09-13 04:00:00+00:00,6.5116224,,6.5116224,6.5116224,1
2017-09-13 04:30:00+00:00,,,,,0
2017-09-13 05:00:00+00:00,4.9949632,,4.9949632,4.9949632,1
2017-09-13 05:30:00+00:00,,,,,0
2017-09-13 06:00:00+00:00,5.0258816,,5.0258816,5.0258816,1
2017-09-13 06:30:00+00:00,,,,,0
2017-09-13 07:00:00+00:00,7.859999999999999,,7.859999999999999,7.859999999999999,1
2017-09-13 07:30:00+00:00,,,,,0
2017-09-13 08:00:00+00:00,9.9024,,9.9024,9.9024,1
2017-09-13 08:30:00+00:00,,,,,0
2017-09-13 09:00:00+00:00,11.670540800000001,,11.670540800000001,11.670540800000001,1
2017-09-13 09:30:00+00:00,,,,,0
2017-09-13 10:00:00+00:00,13.195340799999999,,13.195340799999999,13.195340799999999,1
2017-09-13 10:30:00+00:00,,,,,0
2017-09-13 11:00:00+00:00,13.0184,,13.0184,13.0184,1
2017-09-13 11:30:00+00:00,,,,,0
2017-09-13 12:00:00+00:00,13.716000000000001,,13.716000000000001,13.716000000000001,1
2017-09-13 12:30:00+00:00,,,,,0
2017-09-13 13:00:00+00:00,14.541599999999999,,14.541599999999999,14.541599999999999,1
2017-09-13 13:30:00+00:00,,,,,0
2017-09-13 14:00:00+00:00,14.968799999999998,,14.968799999999998,14.968799999999998,1
2017-09-13 14:30:00+00:00,,,,,0
2017-09-13 15:00:00+00:00,15.371859199999998,,15.371859199999998,15.371859199999998,1
2017-09-13 15:30:00+00:00,,,,,0
2017-09-13 16:00:00+00:00,16.278399999999998,,16.278399999999998,16.278399999999998,1
2017-09-13 16:30:00+00:00,,,,,0
2017-09-13 17:00:00+00:00,17.469881599999997,,17.469881599999997,17.469881599999997,1
2017-09-13 17:30:00+00:00,,,,,0
2017-09-13 18:00:00+00:00,18.087622399999997,,18.087622399999997,18.087622399999997,1
2017-09-13 18:30:00+00:00,,,,,0
2017-09-13 19:00:00+00:00,15.779103999999998,,15.779103999999998,15.779103999999998,1
2017-09-13 19:30:00+00:00,,,,,0
2017-09-13 20:00:00+00:00,10.978963199999999,,10.978963199999999,10.978963199999999,1
2017-09-13 20:30:00+00:00,,,,,0
2017-09-13 21:00:00+00:00,7.9828224,,7.9828224,7.9828224,1
2017-09-13 21:30:00+00:00,,,,,0
2017-09-13 22:00:00+00:00,7.1930816,,7.1930816,7.1930816,1
2017-09-13 22:30:00+00:00,,,,,0
2017-09-13 23:00:00+00:00,7.2185408,,7.2185408,7.2185408,1
2017-09-13 23:30:00+00:00,,,,,0
2017-09-14 00:00:00+00:00,5.7481408,,5.7481408,5.7481408,1
2017-09-14 00:30:00+00:00,,,,,0
2017-09-14 01:00:00+00:00,5.1983999999999995,,5.1983999999999995,5.1983999999999995,1
2017-09-14 01:30:00+00:00,,,,,0
2017-09-14 02:00:00+00:00,4.993740799999999,,4.993740799999999,4.993740799999999,1
2017-09-14 02:30:00+00:00,,,,,0
2017-09-14 03:00:00+00:00,5.0601408,,5.0601408,5.0601408,1
2017-09-14 03:30:00+00:00,,,,,0
2017-09-14 04:00:00+00:00,5.082681600000001,,5.082681600000001,5.082681600000001,1
2017-09-14 04:30:00+00:00,,,,,0
2017-09-14 05:00:00+00:00,4.801740800000001,,4.801740800000001,4.801740800000001,1
2017-09-14 05:30:00+00:00,,,,,0
2017-09-14 06:00:00+00:00,5.2253184,,5.2253184,5.2253184,1
2017-09-14 06:30:00+00:00,,,,,0
2017-09-14 07:00:00+00:00,8.0872,,8.0872,8.0872,1
2017-09-14 07:30:00+00:00,,,,,0
2017-09-14 08:00:00+00:00,10.0305408,,10.0305408,10.0305408,1
